X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-43.5083,-22.2110000016609,52707,,clampToGround,0.7125,2018,043.50830000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,21/07/2018,NPP-375,"-22,211",1,21,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52707,22.21100000S,21/07/2018 17:06:00,34246,"-43,5083",7,72018,52707
-44.1124,-22.7198000016728,52714,,clampToGround,0.7,2018,044.11240000W,"&lt;Nulo&gt;","1,2",Mata Atlantica,3,22/07/2018,NPP-375,"-22,7198",1,11,Brasil,RIO DE JANEIRO,RIO CLARO,52714,22.71980000S,22/07/2018 16:48:00,34253,"-44,1124",7,72018,52714
-41.2436,-21.6083000016466,52715,,clampToGround,0.7,2018,041.24360000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.3,22/07/2018,NPP-375,"-21,6083",1,10,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52715,21.60830000S,22/07/2018 16:48:00,34254,"-41,2436",7,72018,52715
-42.3496,-21.6359000016473,52716,,clampToGround,0.7,2018,042.34960000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,22/07/2018,NPP-375,"-21,6359",1,11,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,52716,21.63590000S,22/07/2018 16:48:00,34255,"-42,3496",7,72018,52716
-41.34,-21.8063000016514,52717,,clampToGround,0.7,2018,041.34000000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.4,22/07/2018,NPP-375,"-21,8063",1,11,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52717,21.80630000S,22/07/2018 16:48:00,34256,"-41,34",7,72018,52717
-41.3447,-21.8073000016514,52718,,clampToGround,0.7,2018,041.34470000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.9,22/07/2018,NPP-375,"-21,8073",1,11,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52718,21.80730000S,22/07/2018 16:48:00,34257,"-41,3447",7,72018,52718
-43.6779,-22.6570000016713,52719,,clampToGround,0.7,2018,043.67790000W,"&lt;Nulo&gt;","2,8",Mata Atlantica,4.5,22/07/2018,NPP-375,"-22,657",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,52719,22.65700000S,22/07/2018 16:48:00,34258,"-43,6779",7,72018,52719
-41.8475,-21.2011000016368,52723,,clampToGround,0.6875,2018,041.84750000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,3.6,23/07/2018,NPP-375,"-21,2011",1,11,Brasil,RIO DE JANEIRO,ITAPERUNA,52723,21.20110000S,23/07/2018 16:30:00,34262,"-41,8475",7,72018,52723
-43.6587,-22.8851000016766,52724,,clampToGround,0.6875,2018,043.65870000W,"&lt;Nulo&gt;","3,2",Mata Atlantica,3.2,23/07/2018,NPP-375,"-22,8851","0,1",11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52724,22.88510000S,23/07/2018 16:30:00,34263,"-43,6587",7,72018,52724
-43.6236,-22.9311000016777,52725,,clampToGround,0.6875,2018,043.62360000W,"&lt;Nulo&gt;",3,Mata Atlantica,2,23/07/2018,NPP-375,"-22,9311","0,1",11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52725,22.93110000S,23/07/2018 16:30:00,34264,"-43,6236",7,72018,52725
-43.9151,-22.1881000016604,52726,,clampToGround,0.6875,2018,043.91510000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,4,23/07/2018,NPP-375,"-22,1881","0,7",7,Brasil,RIO DE JANEIRO,VALENCA,52726,22.18810000S,23/07/2018 16:30:00,34265,"-43,9151",7,72018,52726
-42.4163,-22.3053000016631,52727,,clampToGround,0.6875,2018,042.41630000W,"&lt;Nulo&gt;","1,2",Mata Atlantica,3.4,23/07/2018,NPP-375,"-22,3053","0,5",11,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52727,22.30530000S,23/07/2018 16:30:00,34266,"-42,4163",7,72018,52727
-43.0462,-22.0830000016579,52728,,clampToGround,0.6875,2018,043.04620000W,"&lt;Nulo&gt;","1,3",Mata Atlantica,4,23/07/2018,NPP-375,"-22,083",1,11,Brasil,RIO DE JANEIRO,TRES RIOS,52728,22.08300000S,23/07/2018 16:30:00,34267,"-43,0462",7,72018,52728
-44.1325,-22.6319000016707,52729,,clampToGround,0.6875,2018,044.13250000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,6.1,23/07/2018,NPP-375,"-22,6319",1,1,Brasil,RIO DE JANEIRO,BARRA MANSA,52729,22.63190000S,23/07/2018 16:30:00,34268,"-44,1325",7,72018,52729
-42.2042,-22.5689000016693,52730,,clampToGround,0.6875,2018,042.20420000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,23/07/2018,NPP-375,"-22,5689",1,12,Brasil,RIO DE JANEIRO,SILVA JARDIM,52730,22.56890000S,23/07/2018 16:30:00,34269,"-42,2042",7,72018,52730
-43.0076,-22.3876000016651,52731,,clampToGround,0.6875,2018,043.00760000W,"&lt;Nulo&gt;","1,4",Mata Atlantica,2.8,23/07/2018,NPP-375,"-22,3876","0,5",11,Brasil,RIO DE JANEIRO,TERESOPOLIS,52731,22.38760000S,23/07/2018 16:30:00,34270,"-43,0076",7,72018,52731
-43.6984,-22.6374000016709,52732,,clampToGround,0.6875,2018,043.69840000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,5.6,23/07/2018,NPP-375,"-22,6374",1,10,Brasil,RIO DE JANEIRO,PARACAMBI,52732,22.63740000S,23/07/2018 16:30:00,34271,"-43,6984",7,72018,52732
-42.7411,-22.7823000016743,52733,,clampToGround,0.6875,2018,042.74110000W,"&lt;Nulo&gt;","2,1",Mata Atlantica,2.4,23/07/2018,NPP-375,"-22,7823",1,13,Brasil,RIO DE JANEIRO,TANGUA,52733,22.78230000S,23/07/2018 16:30:00,34272,"-42,7411",7,72018,52733
-43.7259,-22.7669000016739,52734,,clampToGround,0.6875,2018,043.72590000W,"&lt;Nulo&gt;","2,6",Mata Atlantica,2,23/07/2018,NPP-375,"-22,7669","0,2",11,Brasil,RIO DE JANEIRO,SEROPEDICA,52734,22.76690000S,23/07/2018 16:30:00,34273,"-43,7259",7,72018,52734
-41.6503,-21.6394000016474,52735,,clampToGround,0.154166667,2018,041.65030000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.6,24/07/2018,NPP-375,"-21,6394",1,13,Brasil,RIO DE JANEIRO,SAO FIDELIS,52735,21.63940000S,24/07/2018 03:42:00,34274,"-41,6503",7,72018,52735
-43.757,-22.7871000016744,52736,,clampToGround,0.154166667,2018,043.75700000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,24/07/2018,NPP-375,"-22,7871","0,8",0,Brasil,RIO DE JANEIRO,SEROPEDICA,52736,22.78710000S,24/07/2018 03:42:00,34275,"-43,757",7,72018,52736
-42.3233,-22.6214000016705,52737,,clampToGround,0.675,2018,042.32330000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,5.9,24/07/2018,NPP-375,"-22,6214",1,12,Brasil,RIO DE JANEIRO,SILVA JARDIM,52737,22.62140000S,24/07/2018 16:12:00,34276,"-42,3233",7,72018,52737
-43.2861,-22.1442000016594,52738,,clampToGround,0.675,2018,043.28610000W,"&lt;Nulo&gt;",2,Mata Atlantica,1.6,24/07/2018,NPP-375,"-22,1442",1,11,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52738,22.14420000S,24/07/2018 16:12:00,34277,"-43,2861",7,72018,52738
-42.6791,-22.2881000016627,52739,,clampToGround,0.675,2018,042.67910000W,"&lt;Nulo&gt;","4,8",Mata Atlantica,4.6,24/07/2018,NPP-375,"-22,2881","0,5",0,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52739,22.28810000S,24/07/2018 16:12:00,34278,"-42,6791",7,72018,52739
-42.3239,-22.6177000016704,52740,,clampToGround,0.675,2018,042.32390000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,13.3,24/07/2018,NPP-375,"-22,6177",1,12,Brasil,RIO DE JANEIRO,SILVA JARDIM,52740,22.61770000S,24/07/2018 16:12:00,34279,"-42,3239",7,72018,52740
-41.4126,-21.8979000016535,52741,,clampToGround,0.675,2018,041.41260000W,"&lt;Nulo&gt;","0,6",Mata Atlantica,5.9,24/07/2018,NPP-375,"-21,8979",1,13,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52741,21.89790000S,24/07/2018 16:12:00,34280,"-41,4126",7,72018,52741
-41.4127,-21.9012000016536,52742,,clampToGround,0.675,2018,041.41270000W,"&lt;Nulo&gt;","0,6",Mata Atlantica,2.7,24/07/2018,NPP-375,"-21,9012",1,13,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52742,21.90120000S,24/07/2018 16:12:00,34281,"-41,4127",7,72018,52742
-41.4132,-21.8977000016535,52743,,clampToGround,0.675,2018,041.41320000W,"&lt;Nulo&gt;","0,6",Mata Atlantica,2.7,24/07/2018,NPP-375,"-21,8977",1,13,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52743,21.89770000S,24/07/2018 16:12:00,34282,"-41,4132",7,72018,52743
-42.5697,-22.8449000016757,52744,,clampToGround,0.675,2018,042.56970000W,"&lt;Nulo&gt;","3,2",Mata Atlantica,5.8,24/07/2018,NPP-375,"-22,8449",1,13,Brasil,RIO DE JANEIRO,SAQUAREMA,52744,22.84490000S,24/07/2018 16:12:00,34283,"-42,5697",7,72018,52744
-41.243,-21.4292000016423,52745,,clampToGround,0.675,2018,041.24300000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,2.9,24/07/2018,NPP-375,"-21,4292",1,11,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,52745,21.42920000S,24/07/2018 16:12:00,34284,"-41,243",7,72018,52745
-42.5702,-22.8412000016756,52746,,clampToGround,0.675,2018,042.57020000W,"&lt;Nulo&gt;","3,3",Mata Atlantica,30.6,24/07/2018,NPP-375,"-22,8412",1,13,Brasil,RIO DE JANEIRO,SAQUAREMA,52746,22.84120000S,24/07/2018 16:12:00,34285,"-42,5702",7,72018,52746
-43.2417,-22.1055000016585,52752,,clampToGround,0.6625,2018,043.24170000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,25/07/2018,NPP-375,"-22,1055",1,0,Brasil,RIO DE JANEIRO,TRES RIOS,52752,22.10550000S,25/07/2018 15:54:00,34291,"-43,2417",7,72018,52752
-42.3432,-21.9193000016541,52753,,clampToGround,0.6625,2018,042.34320000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,25/07/2018,NPP-375,"-21,9193","0,6",5,Brasil,RIO DE JANEIRO,CANTAGALO,52753,21.91930000S,25/07/2018 15:54:00,34292,"-42,3432",7,72018,52753
-42.1411,-22.0313000016567,52754,,clampToGround,0.6625,2018,042.14110000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.8,25/07/2018,NPP-375,"-22,0313","0,8",3,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,52754,22.03130000S,25/07/2018 15:54:00,34293,"-42,1411",7,72018,52754
-42.345,-21.9229000016541,52755,,clampToGround,0.6625,2018,042.34500000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.5,25/07/2018,NPP-375,"-21,9229","0,5",5,Brasil,RIO DE JANEIRO,CANTAGALO,52755,21.92290000S,25/07/2018 15:54:00,34294,"-42,345",7,72018,52755
-42.1383,-22.0347000016568,52756,,clampToGround,0.6625,2018,042.13830000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,25/07/2018,NPP-375,"-22,0347","0,8",3,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,52756,22.03470000S,25/07/2018 15:54:00,34295,"-42,1383",7,72018,52756
-43.8019,-22.4610000016668,52757,,clampToGround,0.6625,2018,043.80190000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,25/07/2018,NPP-375,"-22,461",1,2,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52757,22.46100000S,25/07/2018 15:54:00,34296,"-43,8019",7,72018,52757
-43.2417,-22.1108000016586,52758,,clampToGround,0.6625,2018,043.24170000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,25/07/2018,NPP-375,"-22,1108",1,0,Brasil,RIO DE JANEIRO,TRES RIOS,52758,22.11080000S,25/07/2018 15:54:00,34297,"-43,2417",7,72018,52758
-42.3425,-21.9242000016541,52759,,clampToGround,0.6625,2018,042.34250000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,25/07/2018,NPP-375,"-21,9242","0,5",5,Brasil,RIO DE JANEIRO,CANTAGALO,52759,21.92420000S,25/07/2018 15:54:00,34298,"-42,3425",7,72018,52759
-43.8009,-22.4663000016669,52760,,clampToGround,0.6625,2018,043.80090000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,25/07/2018,NPP-375,"-22,4663",1,2,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52760,22.46630000S,25/07/2018 15:54:00,34299,"-43,8009",7,72018,52760
-43.9711,-22.5873000016697,52761,,clampToGround,0.6625,2018,043.97110000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.9,25/07/2018,NPP-375,"-22,5873","0,9",2,Brasil,RIO DE JANEIRO,PIRAI,52761,22.58730000S,25/07/2018 15:54:00,34300,"-43,9711",7,72018,52761
-43.2449,-22.1058000016584,52762,,clampToGround,0.6625,2018,043.24490000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,25/07/2018,NPP-375,"-22,1058",1,0,Brasil,RIO DE JANEIRO,TRES RIOS,52762,22.10580000S,25/07/2018 15:54:00,34301,"-43,2449",7,72018,52762
-42.1393,-22.0299000016566,52763,,clampToGround,0.6625,2018,042.13930000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.8,25/07/2018,NPP-375,"-22,0299","0,9",3,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,52763,22.02990000S,25/07/2018 15:54:00,34302,"-42,1393",7,72018,52763
-43.8033,-22.4673000016669,52764,,clampToGround,0.733333333,2018,043.80330000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,25/07/2018,NPP-375,"-22,4673",1,2,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52764,22.46730000S,25/07/2018 17:36:00,34303,"-43,8033",7,72018,52764
-44.0296,-22.4909000016675,52768,,clampToGround,0.65,2018,044.02960000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.5,26/07/2018,NPP-375,"-22,4909",1,3,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52768,22.49090000S,26/07/2018 15:36:00,34307,"-44,0296",7,72018,52768
-41.3804,-21.8618000016527,52769,,clampToGround,0.65,2018,041.38040000W,"&lt;Nulo&gt;",0,Mata Atlantica,21.7,26/07/2018,NPP-375,"-21,8618",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52769,21.86180000S,26/07/2018 15:36:00,34308,"-41,3804",7,72018,52769
-41.3813,-21.8577000016526,52770,,clampToGround,0.65,2018,041.38130000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,26/07/2018,NPP-375,"-21,8577",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52770,21.85770000S,26/07/2018 15:36:00,34309,"-41,3813",7,72018,52770
-43.6651,-22.7758000016741,52771,,clampToGround,0.65,2018,043.66510000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,26/07/2018,NPP-375,"-22,7758",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,52771,22.77580000S,26/07/2018 15:36:00,34310,"-43,6651",7,72018,52771
-41.3808,-21.8639000016527,52772,,clampToGround,0.65,2018,041.38080000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,26/07/2018,NPP-375,"-21,8639",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52772,21.86390000S,26/07/2018 15:36:00,34311,"-41,3808",7,72018,52772
-44.0285,-22.4916000016675,52773,,clampToGround,0.65,2018,044.02850000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.9,26/07/2018,NPP-375,"-22,4916",1,3,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52773,22.49160000S,26/07/2018 15:36:00,34312,"-44,0285",7,72018,52773
-44.1349,-22.4478000016664,52779,,clampToGround,0.716666667,2018,044.13490000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,26/07/2018,NPP-375,"-22,4478",1,4,Brasil,RIO DE JANEIRO,VOLTA REDONDA,52779,22.44780000S,26/07/2018 17:12:00,34318,"-44,1349",7,72018,52779
-43.7161,-22.2468000016618,52780,,clampToGround,0.716666667,2018,043.71610000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.1,26/07/2018,NPP-375,"-22,2468",1,4,Brasil,RIO DE JANEIRO,VALENCA,52780,22.24680000S,26/07/2018 17:12:00,34319,"-43,7161",7,72018,52780
-43.7272,-22.7339000016731,52781,,clampToGround,0.716666667,2018,043.72720000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,26/07/2018,NPP-375,"-22,7339",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,52781,22.73390000S,26/07/2018 17:12:00,34320,"-43,7272",7,72018,52781
-42.3267,-22.6284000016707,52782,,clampToGround,0.716666667,2018,042.32670000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.9,26/07/2018,NPP-375,"-22,6284",1,12,Brasil,RIO DE JANEIRO,SILVA JARDIM,52782,22.62840000S,26/07/2018 17:12:00,34321,"-42,3267",7,72018,52782
-42.1256,-22.3876000016651,52783,,clampToGround,0.716666667,2018,042.12560000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,26/07/2018,NPP-375,"-22,3876",1,11,Brasil,RIO DE JANEIRO,MACAE,52783,22.38760000S,26/07/2018 17:12:00,34322,"-42,1256",7,72018,52783
-44.1338,-22.4467000016665,52784,,clampToGround,0.716666667,2018,044.13380000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,26/07/2018,NPP-375,"-22,4467",1,4,Brasil,RIO DE JANEIRO,VOLTA REDONDA,52784,22.44670000S,26/07/2018 17:12:00,34323,"-44,1338",7,72018,52784
-43.711,-22.2481000016618,52785,,clampToGround,0.716666667,2018,043.71100000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.4,26/07/2018,NPP-375,"-22,2481",1,4,Brasil,RIO DE JANEIRO,VALENCA,52785,22.24810000S,26/07/2018 17:12:00,34324,"-43,711",7,72018,52785
-43.7151,-22.2490000016619,52786,,clampToGround,0.716666667,2018,043.71510000W,"&lt;Nulo&gt;",0,Mata Atlantica,8,26/07/2018,NPP-375,"-22,249",1,4,Brasil,RIO DE JANEIRO,VALENCA,52786,22.24900000S,26/07/2018 17:12:00,34325,"-43,7151",7,72018,52786
-42.8712,-22.8332000016754,52787,,clampToGround,0.716666667,2018,042.87120000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,26/07/2018,NPP-375,"-22,8332",1,16,Brasil,RIO DE JANEIRO,ITABORAI,52787,22.83320000S,26/07/2018 17:12:00,34326,"-42,8712",7,72018,52787
-42.125,-22.3894000016651,52788,,clampToGround,0.716666667,2018,042.12500000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,26/07/2018,NPP-375,"-22,3894",1,11,Brasil,RIO DE JANEIRO,MACAE,52788,22.38940000S,26/07/2018 17:12:00,34327,"-42,125",7,72018,52788
-42.9002,-22.6226000016705,52789,,clampToGround,0.716666667,2018,042.90020000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.6,26/07/2018,NPP-375,"-22,6226",1,15,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,52789,22.62260000S,26/07/2018 17:12:00,34328,"-42,9002",7,72018,52789
-44.0787,-22.4541000016666,52798,,clampToGround,0.1875,2018,044.07870000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,27/07/2018,NPP-375,"-22,4541","0,9",5,Brasil,RIO DE JANEIRO,VOLTA REDONDA,52798,22.45410000S,27/07/2018 04:30:00,34337,"-44,0787",7,72018,52798
-43.7128,-22.6473000016711,52799,,clampToGround,0.1875,2018,043.71280000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,27/07/2018,NPP-375,"-22,6473",1,8,Brasil,RIO DE JANEIRO,PARACAMBI,52799,22.64730000S,27/07/2018 04:30:00,34338,"-43,7128",7,72018,52799
-43.7171,-22.6468000016711,52800,,clampToGround,0.1875,2018,043.71710000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,27/07/2018,NPP-375,"-22,6468",1,7,Brasil,RIO DE JANEIRO,PARACAMBI,52800,22.64680000S,27/07/2018 04:30:00,34339,"-43,7171",7,72018,52800
-44.0745,-22.4547000016666,52801,,clampToGround,0.1875,2018,044.07450000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,27/07/2018,NPP-375,"-22,4547","0,9",5,Brasil,RIO DE JANEIRO,VOLTA REDONDA,52801,22.45470000S,27/07/2018 04:30:00,34340,"-44,0745",7,72018,52801
-44.0793,-22.4583000016667,52802,,clampToGround,0.1875,2018,044.07930000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,27/07/2018,NPP-375,"-22,4583","0,9",5,Brasil,RIO DE JANEIRO,VOLTA REDONDA,52802,22.45830000S,27/07/2018 04:30:00,34341,"-44,0793",7,72018,52802
-44.0751,-22.4588000016667,52803,,clampToGround,0.1875,2018,044.07510000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,27/07/2018,NPP-375,"-22,4588","0,9",5,Brasil,RIO DE JANEIRO,VOLTA REDONDA,52803,22.45880000S,27/07/2018 04:30:00,34342,"-44,0751",7,72018,52803
-43.633,-22.7594000016737,52804,,clampToGround,0.1875,2018,043.63300000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,27/07/2018,NPP-375,"-22,7594",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52804,22.75940000S,27/07/2018 04:30:00,34343,"-43,633",7,72018,52804
-43.759,-22.7855000016743,52805,,clampToGround,0.1875,2018,043.75900000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,27/07/2018,NPP-375,"-22,7855",1,4,Brasil,RIO DE JANEIRO,SEROPEDICA,52805,22.78550000S,27/07/2018 04:30:00,34344,"-43,759",7,72018,52805
-43.6292,-22.7642000016738,52806,,clampToGround,0.1875,2018,043.62920000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,27/07/2018,NPP-375,"-22,7642",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52806,22.76420000S,27/07/2018 04:30:00,34345,"-43,6292",7,72018,52806
-43.6281,-22.7556000016736,52807,,clampToGround,0.1875,2018,043.62810000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,27/07/2018,NPP-375,"-22,7556",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52807,22.75560000S,27/07/2018 04:30:00,34346,"-43,6281",7,72018,52807
-43.6287,-22.7599000016737,52808,,clampToGround,0.1875,2018,043.62870000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,27/07/2018,NPP-375,"-22,7599",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52808,22.75990000S,27/07/2018 04:30:00,34347,"-43,6287",7,72018,52808
-43.3259,-22.2219000016612,52809,,clampToGround,0.1875,2018,043.32590000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,27/07/2018,NPP-375,"-22,2219",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52809,22.22190000S,27/07/2018 04:30:00,34348,"-43,3259",7,72018,52809
-43.6231,-22.7676000016739,52814,,clampToGround,0.704166667,2018,043.62310000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,27/07/2018,NPP-375,"-22,7676",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52814,22.76760000S,27/07/2018 16:54:00,34353,"-43,6231",7,72018,52814
-43.7654,-22.8387000016756,52815,,clampToGround,0.704166667,2018,043.76540000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,27/07/2018,NPP-375,"-22,8387",1,4,Brasil,RIO DE JANEIRO,ITAGUAI,52815,22.83870000S,27/07/2018 16:54:00,34354,"-43,7654",7,72018,52815
-43.726,-22.6529000016712,52816,,clampToGround,0.704166667,2018,043.72600000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,27/07/2018,NPP-375,"-22,6529",1,6,Brasil,RIO DE JANEIRO,PARACAMBI,52816,22.65290000S,27/07/2018 16:54:00,34355,"-43,726",7,72018,52816
-41.2277,-21.7982000016512,52817,,clampToGround,0.704166667,2018,041.22770000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.4,27/07/2018,NPP-375,"-21,7982",1,9,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52817,21.79820000S,27/07/2018 16:54:00,34356,"-41,2277",7,72018,52817
-43.4887,-22.3767000016648,52818,,clampToGround,0.704166667,2018,043.48870000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.3,27/07/2018,NPP-375,"-22,3767","0,9",5,Brasil,RIO DE JANEIRO,VASSOURAS,52818,22.37670000S,27/07/2018 16:54:00,34357,"-43,4887",7,72018,52818
-43.6236,-22.7636000016738,52819,,clampToGround,0.704166667,2018,043.62360000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.8,27/07/2018,NPP-375,"-22,7636",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52819,22.76360000S,27/07/2018 16:54:00,34358,"-43,6236",7,72018,52819
-43.7227,-22.6479000016711,52820,,clampToGround,0.704166667,2018,043.72270000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.5,27/07/2018,NPP-375,"-22,6479",1,7,Brasil,RIO DE JANEIRO,PARACAMBI,52820,22.64790000S,27/07/2018 16:54:00,34359,"-43,7227",7,72018,52820
-42.3765,-22.2901000016628,52821,,clampToGround,0.704166667,2018,042.37650000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,27/07/2018,NPP-375,"-22,2901","0,7",7,Brasil,RIO DE JANEIRO,BOM JARDIM,52821,22.29010000S,27/07/2018 16:54:00,34360,"-42,3765",7,72018,52821
-43.3224,-22.2176000016611,52822,,clampToGround,0.704166667,2018,043.32240000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,27/07/2018,NPP-375,"-22,2176",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52822,22.21760000S,27/07/2018 16:54:00,34361,"-43,3224",7,72018,52822
-43.6245,-22.7594000016737,52823,,clampToGround,0.704166667,2018,043.62450000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.8,27/07/2018,NPP-375,"-22,7594",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52823,22.75940000S,27/07/2018 16:54:00,34362,"-43,6245",7,72018,52823
-43.624,-22.7634000016738,52824,,clampToGround,0.704166667,2018,043.62400000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,27/07/2018,NPP-375,"-22,7634",1,4,Brasil,RIO DE JANEIRO,QUEIMADOS,52824,22.76340000S,27/07/2018 16:54:00,34363,"-43,624",7,72018,52824
-43.7186,-22.6471000016711,52825,,clampToGround,0.704166667,2018,043.71860000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.5,27/07/2018,NPP-375,"-22,6471",1,7,Brasil,RIO DE JANEIRO,PARACAMBI,52825,22.64710000S,27/07/2018 16:54:00,34364,"-43,7186",7,72018,52825
